"id","date","user","text"
1469006395,2040-02-19,"SorenLorensen","Are @replies/mentions playing up or is the whole Twitterverse just ignoring me? "
1469006624,2040-02-20,"JimserM","@SportsGirlsPlay I coach too. Forced into retirement a good few years ago due to injury  You coach in the US?"
1469006767,2040-02-21,"rosiiebella","sitting home wishing he would just call me "
1469006829,2040-02-22,"asegga","KENYAN TEENAGE Girls seek solace in cow drugs to induce abortion "
1469006936,2040-02-23,"figure10point1","I'm sick of living in this apartment by myself...I miss home so much "
1469006962,2040-02-24,"leehurley","i slept for too long last night. my head aches now "
1469007114,2040-02-25,"carolmanila07","hopes she wouldnt have that toothache again "
1469007159,2040-02-26,"mattmagic","ARGHHH spent all yesterday doing a DPS for WMB, found out just now that we're only booked in for 1 page now - start again then.. "
1469007227,2040-02-27,"brita424","im scared to go outside....its COLD today. Too bad I already put away all my winter clothes "
1469007263,2040-02-28,"vital_sign","Gahhh THIS TWITTER APP FAILS "
1469007767,2040-02-29,"weirdalgurl","Work... again. I didn't even wake up last night when Muffin came to bed "
1469008073,2040-03-01,"KatieKatie82","I'm up way earlier then I want to be "
1469008161,2040-03-02,"ryzllXD","Photo: got this from marj�s multiply. awww, i�ll miss you masci,  http://tumblr.com/xix1ju5ku"
1469008792,2040-03-03,"SatansPuppet","@Emzypurry not sure I'll grab book 3 her writing style is kinda simple... Not much happens "
1469009268,2040-03-04,"Jasminepaige1","birthday soons "
1469009356,2040-03-05,"starjamgirl","bedtimee. not that i'm doing anything tomorrow. stopit music "
1469009438,2040-03-06,"Tory_x","having a bad day "
1469009597,2040-03-07,"Yilishabi","sadly no boarding today, picked up a bug from somewhere "
1469009859,2040-03-08,"sub_baseline","@DJAbsoluteValue means nothing to me, I still have to work Sat and Sun and they took my twitter away "
1469010125,2040-03-09,"jenn_elle","dragging myself to work. "
1469010408,2040-03-10,"AnnA_LySe","i have to study, but I don't want to  it's so booooooring"
1469010409,2040-03-11,"fn17","wants a G1 or a Prada 2  CONTRACT!"
1469010462,2040-03-12,"Lara_Disco","My boobs hurt "
1469011145,2040-03-13,"SorenLorensen","@hollyalyxfinch Oh, Holly!  Take no notice of these morons - we think you're wonderful and very talented "
1469011165,2040-03-14,"Jenn2204","Is at home with a poorly foot "
1469011220,2040-03-15,"caitymay","im sleepy, my head aches and my throat hurts and i want to go home "
1469011344,2040-03-16,"lukeii","@JamesHancox That was a great idea, I invited her to Queen Vic market with me on Friday.Then realised it was Good Friday and it's closed "
1469011540,2040-03-17,"LindsayShively","Hoping my puppy gets better!!! She had to go to the doggie ER last night "
1469011751,2040-03-18,"JanaAlyssa","study study study. it seems to be never-ending. tests all the time.  "
1469011753,2040-03-19,"_sugarcube","@pennylane316 Yeah, I know they are touring in USA soon, but I couldn't go, it's during the week in Philly "
1469020736,2040-03-20,"tarwe","Vomit. Urgh "
1469020875,2040-03-21,"ChuckSmith","@betahaus You really should put your website URL on your Twitter profile. Took me a while to find it. "
1469021057,2040-03-22,"Kayerodriguez","Miss u baby  r u awake? Time to poke ur patients already!"
1469021336,2040-03-23,"omgitsKatiebee","Going to starbucks!! Then school  first period is French. Zut! Je n'a pas fait mes devoirs francais."
1469021654,2040-03-24,"solitarydancer","@Yasmin64 We're supposed to be getting Tesco in the states but nothing in my area yet.  "
1469022162,2040-03-25,"mohdrafie","Anyone who's like a superstar can use ustream.tv to broadcast #IgniteCardiff live. Apparently, my iMac is too heavy to carry there "
1469022247,2040-03-26,"GiveMeSpace"," I Still Cant Find My Phone , And I Cant Call It , Cause Its Dead"
1469022362,2040-03-27,"Lola_Pops","lunch was disappointing "
1469022412,2040-03-28,"jw37643","Cases like sandra cantu break my heart... Also the reason I'm uber protective of my girls "
1469022443,2040-03-29,"Smelleykins","is NOT a happy bunny. so-called friends have gone and ruined my chances on this project! "
1469022447,2040-03-30,"RachPower","Would be fantastic if my home loan wasn't fixed. Everyone is rubbing their hands together with this interest rate cut, except for me "
1469022691,2040-03-31,"dbferguson","No one at my new job knows it's my birthday, so sadly I see no Big Cookie in my future. "
1469022906,2040-04-01,"peterneubauer","#untwitter the &quot;trash-bin&quot; solution doesn't work! the tweet is in the indexes and propagated, even if it disappears from my personal list "
1469022958,2040-04-02,"lovebig","@Januaryeme So sorry for your loss....another thing we seem to have in common.  "
1469022970,2040-04-03,"FunnyTasha","@KikitaLinda Awww but 300 is also very much =D oh my gosh do you know whats going on with nick? "
1469023045,2040-04-04,"cerbstarraiser","I am NOT jealous of my friends with iPhones.  I'm not!  ...I'm not... Really... "
1469023106,2040-04-05,"guardian_renata","@Celticgirl1913 i'm sorry.  hopefully it will get better."
1469023284,2040-04-06,"ShystieUK","@NicholleMonique Tis true baby boo, tis true.. I need to charge up  coz my BB doesn't deserve to see the Yellow or Red bars.."
1469023535,2040-04-07,"julie_luv","It's too early to be at school... It's 6:50 ugh.... "
1469023778,2040-04-08,"debbiferr","just woke upp [: CHEESE ON TOAST. yummmm. i want to wear my spongebob teeshirt but i cant find it "
1469024119,2040-04-09,"Jeni86","is it friday yet "
1469024223,2040-04-10,"vasbestkept","@Ps8612 I missed the end of I love money "
1469024364,2040-04-11,"jenncastle","@ChrisInBoston Baston... that sucks dude.    {{sending happy thoughts your way}}"
1469024511,2040-04-12,"RoseStack","@bradiewebbstack ew not meatloaf. go with pie..wow you said that like, 2 hours ago. omg as soon as i logged off you got on. typical "
1469024592,2040-04-13,"Celz29","mr twitter what r u doing? i can't send direct messages anymore!! "
1469024651,2040-04-14,"jaimejo22","I'm sick...   Those little dudes from the Mucinex commerials are throwing a party in my chest."
1469024727,2040-04-15,"julesyjules23","pet society aint working "
1469024777,2040-04-16,"rebeccaclark","i just cried when blair got expelled.  poooooor blair. but its okay. she is going to Yale and everything is okay."
1469024992,2040-04-17,"holyfudge","Stuck at home  I watch way to many border patrol programs..watching a new zeland one now. What the hell is MAF?"
1469025066,2040-04-18,"joseadan88","ahh... food .... class "
1469025160,2040-04-19,"aharvey2006","My HDD DVD died  picked up the new Topfield TF71000HDPVRt  with the wife's permission of course"
1469025419,2040-04-20,"DeirdreJoh","good morning.... i wish it were nicer outside  but that's boston for you"
1469025440,2040-04-21,"tricia_nicole","where did spring go?? "
1469025494,2040-04-22,"PaulaFanx13","Gonna go to school in about 40min "
1469025702,2040-04-23,"AnaVatazes","You know, I don't how you people can put up with my lack of spelling ability. Just looked over a couple of posts and I messed up a word. "
1469025903,2040-04-24,"pennydog","@purplesparkle You'd get more taking it to the breakers "
1469025922,2040-04-25,"dancer_manda","is getting ready, then school! tooo early "
1469026063,2040-04-26,"Nicki39","Just got home from taking Lynsey to the airport. It's cold and snowing hear.  I think they said the high today was only in the 20's. "
1469026165,2040-04-27,"dareeen","I hate our student teacher, mrs. rolls "
1469026627,2040-04-28,"Ste1987","@23graeme23 Same  - Had an unproductive morning too."
1469026659,2040-04-29,"sylvien","@mamamusings thanks for link, will keep it for next time as I had already ordered glasses "
1469026907,2040-04-30,"ICEparties","sitting in the office on my own, all my colleagues have abandoned me "
1469026982,2040-05-01,"robertholiday","it is cold in the A too "
1469027282,2040-05-02,"MATT1604","@matt231 I still don't understand  Can you get me up to date, please?"
1469027449,2040-05-03,"jawny","does it sound wrong if i say i miss her already? cuz i do.. "
1469027589,2040-05-04,"DarthMolen","@tompierce GAAAH Now I have Monty streaming in my head. I thought I had kicked the habit "
1469027649,2040-05-05,"ginny9577","@Helenszone unfortunately no, it's in the non-nkotb section  i'm still trying to figure out my AS spin-off.."
1469027693,2040-05-06,"jhnewf","@tessaschraven Not sure if that would work!! It's so $$$ to fly out west!  I want to though..."
1469027804,2040-05-07,"noodleblue","@HarleyNK there's no NK's to play with "
1469028122,2040-05-08,"Farrahri","Idayu's away!!  And my phone is bent!!"
1469028342,2040-05-09,"TraceyGW","@rexnebula Congratulations!! I'm glad the job went well for you!!   about the no snacking....perhaps you can get some quality snacking in"
1469028500,2040-05-10,"shadowsteph","@roseformyrose oh I am feeling the same today "
1469028503,2040-05-11,"tsuiwei","What the.... Didn't have time to tweet since more than 24hours ago!!! "
1469028612,2040-05-12,"cklovewinter","@thatswhack74 hsm3 premiered here one day before the US premiere. the only time that happened "
1469028921,2040-05-13,"CassiiNasi","SICKK  i feel like dying... but im not gonna,, cause i LOVEYOU."
1469028987,2040-05-14,"iamcheerbear","eye hurts "
1469029015,2040-05-15,"philhawley","@kusasi I had it before, but not sure it is on this phone  I will check with you before then, we will go down for the weekend I think!"
1469029090,2040-05-16,"curvyclaudia","hmmm the twitter I sent from my phone last night didn't get posted "
1469029203,2040-05-17,"Mithrilendil","@coren42 erf can't listen to it at work "
1469029399,2040-05-18,"rondata","@TanMcG but.... it doesn't come with a flashlight "
1469029524,2040-05-19,"cleokid","@amnewsboy i'd love to but im at work now "
1469029568,2040-05-20,"lovingindie","This world sucks "
1469029588,2040-05-21,"cherrybomb54","Ergh I feel like crap...I'm so sorry "
1469029812,2040-05-22,"ianapplegate","looked for cafe on tooting common as per @baseblack suggestion. Ended up in the wrong one "
1469029828,2040-05-23,"carmensmiles","i want to see SAW 5!!!!!!! mhhhh i don�t when it�s available in Germany "
1469029975,2040-05-24,"safclyndz","Work soon "
1469029985,2040-05-25,"andrewb","@duncn Our stormy-ness has moved on "
1469030022,2040-05-26,"beautyidol","Suppose i better do another post, i been slack latley "
1469030137,2040-05-27,"btcprox","I'm craving for the long weekend... "
1469030240,2040-05-28,"Lisakristinee","Im superrr tired this morning  I want breakfast!"
1469030384,2040-05-29,"warrenparkinson","@Schofe Darn! I missed the Twitter man!  Is there anywhere online I could watch it Phil? What was his deal?"
1469030522,2040-05-30,"Laaurennnn","i'm so bord i have nothing to do i wish my friends went busy "
1469033545,2040-05-31,"saranouman","Just baashed my head on sum iron railings "
1469033687,2040-06-01,"nadimulia","wish could be in JKT for shaayna's birthday on thursday  "
1469033862,2040-06-02,"BerticusMaximus","My brain hurts.  Talking about digitisation is very complicated "
1469034530,2040-06-03,"vestybaby","@Willie_Day26 u won't be singin that song lmao (smh) its soooo embarassing but it is cold and snow on the ground  hope y'all enjoy the  D"
1469034763,2040-06-04,"vilmajar","Cannot find my sport shoes  was ready to go for my first open-air running 2009."
1469034824,2040-06-05,"mudpuddletwins","having a hard time concentrating; my cat some how got out &amp; has been missing for a day. He is literally a scaredy cat plus it's so cold. "
1469035347,2040-06-06,"srandhawa","shed a tear for &quot;gran torino&quot;  another vintage from the clint eastwood stable of movies"
1469035569,2040-06-07,"kch33","Getting ready to go to meeting.....Yeah!! "
1469035668,2040-06-08,"kimparsell","Lovely spring AM in Ohio - it's snowing.  No accumulation expected though. Supposed to start warming up again tomorrow thank goodness!"
1469035688,2040-06-09,"ClaireLouise89","Just been down to the opera house to see the star trek world premire...but missed it "
1469035713,2040-06-10,"illanzadi","Almost at school. More ERBs.  and I have to bring in my back pack, and poster board and cake for a project. This may not turn out well."
1469035808,2040-06-11,"seishirou99","@silverwind Aw, that sucks. "
1469036142,2040-06-12,"summerlady","@KarimJebari thanks for concern. No physical harm. I was just about to enjoy some malatang when I found my wallet forever gone. "
1469036363,2040-06-13,"Adamicusthe3rd","@Xantiriad fingers crossed for you Xan, that's horrid news "
1469036492,2040-06-14,"Marawitch","had a lovely chat with a Thursday Island guy today.  And now is haaaanging for palm trees.......and frangipani.....and dugong... "
1469037326,2040-06-15,"LisaLuscious","The most boring dinner ever! i hate being stuck in the house wanting nice food and not having any!! sulky mood coming up "
1469037466,2040-06-16,"LucyHarrop","I'm so bored  But its sunny for once but i can tell its gonna rain "
1469037682,2040-06-17,"shiwon","Reila woke me up around 3:30AM and I STILL haven't gone back to bed because she's asleep on me "
1469037821,2040-06-18,"KingOfHighFives","Just seen 'Little Big Planet' for �11.99  I just spent �38.99 in it."
