"id","date","user","text"
1468480285,2033-12-31,"Ic1ngsugar"," It still wont let me log in I know my user's thier cos anth sent me a friend request"
1468480355,2034-01-01,"miketayon","is still waiting for a dispatch, and just got up about an hour ago, after sleeping 4 hours. Guess I'll go back to bed "
1468480585,2034-01-02,"purplemiami","Going to sleep have a busy day going to meetings and stuff - miss my girl shes in switzerland "
1468480593,2034-01-03,"peacefrogg","@marthagoneMAD  agreed. I wish it could just be pure and easy fun."
1468480781,2034-01-04,"markadm","urgh. my head hurts. think I've had about 7 hours sleep, but the cat was miaowing...   no rest for the wicked!"
1468480976,2034-01-05,"libberykathro","one hour late-bad plumbers "
1468481157,2034-01-06,"cristy17","I really wish I was 100% better so I could be 100% awesome at work.  "
1468481179,2034-01-07,"vickyvicki","i better be allowed to go to sway sway baby concert or i'll seriously cry "
1468481761,2034-01-08,"riotradio","@Silverlines tadi di PIM udah sempet lirik2 mesra, tapi baru abis makan  definitely putting it in my agenda next time i go to PIM! "
1468481866,2034-01-09,"crimsy","Marley and Me. I am crying like a kid, but a good movie. Have a good night people "
1468481907,2034-01-10,"xxTaliaxx","i've lost my favourite mac lipgloss...i'm so upset about it....i never lose things "
1468482279,2034-01-11,"Lolly_B","Pretty sure everything electrical in my house is slowly dying on me  [Like I have enough money to replace all my stuff!!!]"
1468482569,2034-01-12,"woganmay","Bed is *painfully* tempting right now, but if I take a nap I'll probably wake up at 4pm "
1468482789,2034-01-13,"CristinaSamuels","is frustrated that Rudd cant facilitate private enterprise investing in our broadband infrastructure..instead he needs to waste our money "
1468483396,2034-01-14,"snice","@mercygrl oh wow, a little chubster.  You cant invite ppl to play uno on facebook at the moment "
1468483569,2034-01-15,"adf__","I want FFXII really bad, I never got a chance to play it. "
1468483780,2034-01-16,"Brooksmeister","In the garage getting an estimate for the wheel damage on my car from Sunday's  little mishap - not looking good! "
1468484103,2034-01-17,"myfunclub","Bah! Hairline fracture in the impellor hub  #titsuptuesday"
1468484208,2034-01-18,"daveredfly","Morning everyone. Bad dream woke me up "
1468484256,2034-01-19,"kiryn","@meatrack no more sneaky late arvo surfs now man  i feel the late arvo glass off is now a distant memory of summer."
1468484427,2034-01-20,"SugaMamaa","can't sleep....i have to wake up in 4 hours "
1468484535,2034-01-21,"lisahollowood","@samdj1210 Unfortunately it didn't work. But thanks for the advice. I am bed ridden today "
1468484631,2034-01-22,"Bindibadgi","Dear FBDimms please give me my 4GB of memory back.. I used to have 8  Running 90% full = crippled PC"
1468484692,2034-01-23,"larintia","searching for a job in Berlin in summer time...don't speak german... "
1468484722,2034-01-24,"holzzyd","Piccy coming soon  -off to watch 90210. God i wanna move to america soo baadd "
1468484906,2034-01-25,"Gemmaface","Oh no, it's a Harrods day  now I really will be sick."
1468485038,2034-01-26,"Keris","@tombot18 Never mind, it didn't work anyway "
1468485154,2034-01-27,"lovelylivxo","has been sick  and her back is veryyy bad. watching american history x. wanna watch american beauty though. buy it meeee."
1468485227,2034-01-28,"Jake_77","Entered a online poker tournement against 49 others... finished 18th "
1468485407,2034-01-29,"RachPC","isnt very happy with twitter at the moment.. wont let me upload my picture  wishing dougie or tom would reply to me.."
1468486008,2034-01-30,"soock","trying to extend reading the watchmen by not reading it at all, i dont want it to end "
1468486116,2034-01-31,"kiriama","@lucygooesy haha nice barbie backgroud! he still hasnt replied  lol"
1468486396,2034-02-01,"reddevilmeuk","well it sunny outside..... but im stuck indoors far far away from a window  roll on dinner"
1468486641,2034-02-02,"Tanja71","@Rhinecruise09 You're absolutely right "
1468487295,2034-02-03,"thismodernpanda","back to bed for me "
1468487433,2034-02-04,"hellosquash","i have failed you, martha. "
1468487862,2034-02-05,"joannladybird","I don't want to be a grown up yet... "
1468487909,2034-02-06,"sambatia","as usual ... cooking what I hate "
1468488036,2034-02-07,"sophiehe","incredibly, immensely indecisive "
1468488056,2034-02-08,"katiecometrue","so my wish didn't come true  go to hell carolina   "
1468488504,2034-02-09,"TheMightyFoz","yay! 2am and not a bit tired. "
1468488713,2034-02-10,"martinbean","@boagworld The profile picture makes a happy return! I think I need a new promo picture "
1468488716,2034-02-11,"Kurono","@fairy06 OMG WTF! Sure, he talks NOW. I'm at school. I don't have a phone... "
1468488796,2034-02-12,"omgwtfannie","@moony394 i'll miss him too, bb  the episode seemed unimportant after foreteen found kutner, so i stopped watching."
1468488843,2034-02-13,"amyprescott","except for the fact JW stuff is out and it rocks... shame I'm skint! "
1468488975,2034-02-14,"Jetshun4","@taitaisanchez omg i know i am so sad "
1468489012,2034-02-15,"aciel","Ternyata hanya gue yang make twitter ....  "
1468489414,2034-02-16,"Sista_Soul","Being in pain as I have done my back in "
1468489438,2034-02-17,"Serendipi","@hippychick3 clarkes shoes don't fir her - they don't go small enough for her feet - we have to go to specialist shoe shops "
1468489452,2034-02-18,"krzysexikewl","Off to work   ahhhh, such is life for the poor &amp; unknown... was thinking earlier how much loot that Miley Cyrus has at age 15 ..."
1468489507,2034-02-19,"aeon512","Sitting @seb and waiting for hours. Bad customer service "
1468489520,2034-02-20,"jasminemcatee","Finally wrapped.  My body has literally broken down this evening.  In bed, return of super fever "
1468489522,2034-02-21,"foot_loose","@Yuddylicious He hatez me. "
1468489868,2034-02-22,"maymaym","I really should be sleeping already but just can't seem to get to bed before the sun comes up. Progress on sorting out life is slow+hard. "
1468490045,2034-02-23,"benaud","@jjprojects  maybe a broken mbp from eBay? One with a broken screen or something. Good luck."
1468490111,2034-02-24,"cjsheerin","No O2 GPRS  Anyone else with issues?"
1468490260,2034-02-25,"omgitsnoelle","@Ryuoky No sun here  and I was hoping to sit out on the balcony "
1468490308,2034-02-26,"aaleeecccc","the maine- please out me to sleep! i have tests in the morning! "
1468490629,2034-02-27,"AL_ITO","WANTS TO BUY BIG BANG THEORY ON DVD!!  byeeee.x"
1468490737,2034-02-28,"Vestrise","Fucking boredom... Makes me wanna go have a smoke... "
1468491182,2034-03-01,"Jebatron","@kimberley_ lol awww!  I want a cuddles now  you almost made my eyes  leak. love you too &lt;3"
1468491443,2034-03-02,"GlennSanAgustin","Sleep for now then get up in 4 hours  then a very busy week aghhhhh"
1468491526,2034-03-03,"LadyHoldem","@phil_hellmuth So sad "
1468491766,2034-03-04,"alsiladka","My cousins can't stop playing Frozen Bubble Twisted &amp; Resco Bubble. Bye bye #N85, see you after a week or two "
1468492354,2034-03-05,"MATTY_METAL118","Pure hurt my neck at the gym "
1468492357,2034-03-06,"njhughes0103","work time "
1468492488,2034-03-07,"mixxxtape","I'm not ready for school yet "
1468492563,2034-03-08,"Cervidae","Today's plan: driving back to Vienna: spring cleaning in my flat "
1468492702,2034-03-09,"lwmedium","@HippyDi that's sad "
1468492727,2034-03-10,"tabbed","suck , when you know you haven't done anything wrong , but it feels like you have "
1468492873,2034-03-11,"quinn_keshalyi","@dian_yach I would love to swim but don't know how  "
1468493268,2034-03-12,"BlahMaxine","Mmmm, i want eatser show on the 14th; not 15th   this is bad for me  Maddie D:"
1468493377,2034-03-13,"CustomerSense","Today I'm really amazed (scared) by how many basic errors I find on e-commerce websites. Wrong error messages, no loading icons, etc. "
1468493677,2034-03-14,"x0_blondie","why won't twitter let me change my picture? "
1468493731,2034-03-15,"shortyyyy","@ZoeAimee I'm trying to research some dude for my english assignment that is due tomorrow, and my internet keeps freezing and won't load "
1468494392,2034-03-16,"xhardtoforget","just got up, pshhh going on the trampoline, even though I am all sore "
1468494732,2034-03-17,"amielia_1991","Homework "
1468494789,2034-03-18,"dessey","@pmarnandus re: daily gossip.. well the twitter gossips are mostly from E! Online which I cannot access!! "
1468494849,2034-03-19,"downsy","http://twitpic.com/2y7bg - This is Ashley from Kick's afternoon show. He's not impressed with the Twitter "
1468495130,2034-03-20,"carakole","@islandiva147 I sent u a tweet yesterday but I don't know why it didn't work  I guess you're sleeping right now I am working soon noon !!!"
1468495292,2034-03-21,"lordofthedarts","English revision class "
1468495833,2034-03-22,"Dibbs_ZA","Laptop died on me yesterday    Have to reinstall, but its the perfect time to try out Windows 7 (beta)"
1468495877,2034-03-23,"fisher_david","finalising annual report for 2008... Ugh "
1468496029,2034-03-24,"joeyfrsh2dth","2 hrs need to go by quick "
1468496097,2034-03-25,"katexuereb","@shannanstedman haha i got to be up at 8  and sit through a 2 hr mass. umm like 2 ish ..is that alright? is that too late?"
1468496197,2034-03-26,"MagickTom","has got to go into college today  in the holidays (((( !"
1468496352,2034-03-27,"cun","@DG8ball yeah? If you get spraying, I'm going to have to pay you to spray my M3 at some point. They dont to e46 M3's in white in europe, "
1468496366,2034-03-28,"AndrewBrook","@NathnaelB I would love to be ill next week dude... but no pay "
1468496510,2034-03-29,"winematcher","@Vixens not so innocent after all "
1468496635,2034-03-30,"BelleBot","What happened to last night's twits? They've gone and run away! "
1468496782,2034-03-31,"Jordannnnn","@BenjaminReid Your internet still down?? :O "
1468498034,2034-04-01,"brittany928","thinks she is going to be at this traffic light all night  haha"
1468498332,2034-04-02,"BlackSwanImages","Edict just been announced. No social networking using the office system  OK Tweet this then evening chaps "
1468498404,2034-04-03,"Paula_Ox","bored in tec "
1468498594,2034-04-04,"Henre","@spitorswallow wish I could...but the seasons don't change 365 days of the year. "
1468498689,2034-04-05,"Oml3t","#heyxboxlive Probably shouldn't mention any show with Drew Carey considering what he's done to Major Nelson "
1468498896,2034-04-06,"Viva_la_nerd","Man im too fucked to be in work "
1468499488,2034-04-07,"sanjay2005","still in the business plan meeting.. Too many back to back presentations "
1468499491,2034-04-08,"gstubbs","Sitting outside doctor's surgery so it's my turn now  bah what a holiday !!!"
1468499537,2034-04-09,"xoxChelleMcCxox","@Donniesbabe well its pishing here  sun looks like it wants to break through hope it dows kids doing my head in !!!!!!"
1468500372,2034-04-10,"brittbrown51","finally home... sooo tired.. "
1468500546,2034-04-11,"cosmicgirlie","omg breech again *sob*   "
1468500666,2034-04-12,"lokisimah","whitout friends "
1468501592,2034-04-13,"43342059","is pisses off, legs ++ feet in loads of pain, running from a old man who tryed too trash our tent :O "
1468501599,2034-04-14,"pandachops","not going swimming "
1468501650,2034-04-15,"LeeZett","@_Jaska Some things... they just never get old. http://tinyurl.com/holdisgiantcherry I miss Maya. "
1468501746,2034-04-16,"Lekha_m","wants to go Shopping! "
1468501925,2034-04-17,"balajil","Making a short video, Windows movie maker has crashed for 20th time   but my middle name is perseverence :p , should finish the video soon"
1468502040,2034-04-18,"McFLYBelgium","@dougiemcfly @tommcfly good morning guys, how are you all? You know, it's frustrating, I never get a reply  "
1468502262,2034-04-19,"stormduck","@jardinjaponais *hugs* I hope your day gets better. Cell phone providers are made of suck "
1468502371,2034-04-20,"moilive","Rode river circuit, asthma hit hard :O Too wet to mow  Amazed or amused that W/pac cr limit raised, celebrated with Coles' shop, etc. ;)"
1468502648,2034-04-21,"milesperdan","ss favourite youtube clip, lightning mcqueen singing &quot;barbie girl&quot;, has been taken down. "
1468502708,2034-04-22,"laowai","@big_blue_wolf Not yet, no. Doubt I'll get a chance to until tonight. Work's mental, thanks to BT cutting off 70,000 customers today "
1468502726,2034-04-23,"AuroraLee","Twitter was down when I went to bed last night.   But now it back and so am I!"
1468502931,2034-04-24,"Hanja","try to use skimmer by fallon for the first time... like the overwiev and style, would be cool ig you could browse the photos "
1468503341,2034-04-25,"michelle_andrea","@livinginfiction outdoors man..can't get to the gym this week, no time no time  dinner soon babe! early next week? or brunch sunday."
1468503546,2034-04-26,"cheekymaltesa10","dramaa assignmenting is gay. too sick but i have to do it "
1468503555,2034-04-27,"taitaisanchez","@jetshun4 persons who read my twitter can't catch up for another week.  Can't talk about it here.  But yeah, saaaaad.  "
1468503801,2034-04-28,"tinknevertalks","@redtoffee Strawberry is the absolute best Angel Delight EVA!  I had chocolate once, but it was too sweet. "
1468504014,2034-04-29,"sparksthetoby","@marissamonotony why "
1468504541,2034-04-30,"KDogOz","@re303 Congrats!!! Bella misses you "
